NDH,SDH,Hes,Smiths
0.3333625465453498,0.41493225199598016,0.9654786324827962,0.9577841068945754
0.22853221984063188,0.2533053321918752,0.9937777909078764,1
0.27748315304489035,0.24280776045553465,1,0.9493850578129278
0.17356954568908708,0.26642463882408474,0.9858729343100294,0.9551793076115543
0.2520139944189146,0.25315430061440924,1,0.9527360308415127
0.1332148637729576,0.1646121896926525,0.9721306141310921,0.9532568500158257
0.11254873021611309,0.1878576906301854,0.9664813323233359,0.92371631260924
0.16288037392478408,0.03734320209031007,0.9489289213079686,0.975095451578089
0.19075323851341208,0.20583140309787662,0.8492129557445097,0.9669971501087098
0.12796946169080226,0.17677409604248817,0.8526718509740865,0.9246917594406023
0.0922738622000611,0.08323433232286438,0.8670720250436058,0.8185530571822853
0.130650996753115,0.18415720726715865,0.8103835445575581,0.8562908731396799
0.06569013701258011,0.16403897583264274,0.7745880139113219,0.8780010836822878
0.103801560296386,0.11736529742431984,0.8516680963777833,0.7259772874380349
0.08526157676148,0.16598732153135462,0.762851391918608,0.8716243896527183
0.06940854732052083,0.15720228912220197,0.7596545749942872,0.7194212050816169
0.16604039682387187,0.17006224527009964,0.7261175181312484,0.7666057555449329
0.2720090721257258,0.1503544599923074,0.6522671364569259,0.6897362050658021
0.16809860957985973,0.19598156428374802,0.6046501308116872,0.7156932375973182
0.25051660989293956,0.26698317856289977,0.647055600313275,0.5926705223544018
0.25228254963859464,0.32133101069161074,0.6191495724630326,0.5990135655865794
0.28371486896889103,0.3619448058471476,0.5126206513780116,0.592567867829177
0.44614186584583493,0.35888879554714753,0.5961153221162756,0.5495665485701107
0.3980785677564345,0.39579009667325804,0.4575943125080143,0.583931962122792
0.41370293393894314,0.48770115767933364,0.3819404610347245,0.5240110582396248
0.5329772977036114,0.48858181203199996,0.4712363003175931,0.4360788580867641
0.5649807696097922,0.6131827884877898,0.3469227567910402,0.4142144744872599
0.5744701938945558,0.6203917062020037,0.3736987053195593,0.35426605552409485
0.6066771680251342,0.6144845208650638,0.36996764665333315,0.3750571776646847
0.6523512741600581,0.711549906837424,0.3135972055693024,0.2902471641729494
0.7040990554933125,0.6792707614833411,0.2760922652927993,0.3223202252361406
0.7298718698440891,0.7509862211561243,0.1773827265657401,0.33779194495563747
0.9056682171892496,0.7975939506014794,0.13335435363932113,0.2527771625100438
0.7850474107705585,0.7917607199892781,0.07390959630887599,0.16560720027982684
0.8797095897201138,0.8321786218541419,0.09385803805840655,0.10275638791503945
0.9193939350153713,0.9106939473859187,0.13232357251071863,0.26521015881412313
0.9730338886676682,0.9143525445209526,0.13263554133963,0.09311889438445711
0.9485348814442969,0.9964724367035784,0.12494500214587784,0.1450541648688391
0.9108236244020139,0.9846399091845608,0.0899197198552525,0.06519618211610959
0.9550757246916379,1,0.11880128678161148,0.14730397539709897
1,0.9292438909219785,0.1427020185180065,0.035494034301078545
1,1,0.0971853205593753,0.07119001856491118
1,0.9761467732791573,0.03633729199232746,0.08521477098099285
0.9606136397558616,1,0.045092865485821435,0.15379643671629095
1,1,0.03173462455001876,0.09234831391349674
0.882463073006795,1,0.14625916256840008,0.07232168151759652
0.9164325754859811,0.9235186237190937,0.09421153458760692,0.1782596923430502
0.9043219268150811,0.9255669601312602,0.10905558454876194,0.08294868249834733
0.8710263493877871,0.9770977317437003,0.05088609393990495,0.14488493467543567
0.7682073375895773,0.9012772860452577,0.0765393138037569,0.14850479341942113
0.8285581999610518,0.8529713111311207,0.1895081568209151,0.1641428996649933
0.7595924502205917,0.7739599474855339,0.24122376733717898,0.24508464912144762
0.8211093082269618,0.7146582081854045,0.29377929604375275,0.22891944599885267
0.6179670455830348,0.6064959717013825,0.2431963646600128,0.2503089802895615
0.6321891046819427,0.5993168521780912,0.1987377821036866,0.2690472992763527
0.536180590686759,0.6724363126174299,0.24730903530816087,0.3243583299573876
0.537019712350817,0.6055310640813069,0.25542042588511044,0.3601285811226578
0.5300491955466811,0.4168584401467262,0.3928305888096665,0.32006924110683305
0.15935539625075026,0.19873813678695146,0.5866776968751172,0.47302977678960517
0.059691326065455644,0,0.5391195133721327,0.5551078281469449
0.09604832610429474,0.1013627648524204,0.47925433603267764,0.4332958635622678
0.1670405210786774,0.05222171945079346,0.37894734771155947,0.545675612946375
0.16777403396443197,0.16427906951743537,0.4619764111405139,0.4475586922576202
0.10724719628559126,0.09349297699240257,0.26328827325441917,0.471929958625506
0.24143014762906595,0.2721074567002541,0.33657323994305477,0.3163239797135057
0.18332176546821866,0.22161414601674972,0.3163176684364428,0.3249371875134912
0.19968780799974928,0.21711483366238338,0.2851919513257657,0.31827074516565024
0.29370938208567743,0.2881551430685187,0.30933679874311026,0.2992239510810185
0.3921370901484087,0.23963392393101113,0.2600751282370445,0.2582471897746228
0.3972974444178965,0.296664124617721,0.21605100820531084,0.24201610485863592
0.41475637206706706,0.39090572314107164,0.21932992767328102,0.23219967384849327
0.4294018713933334,0.46167867914052263,0.17114508602465622,0.19071597893967854
0.6049373317081896,0.5599198160665189,0.08165370155569462,0.08640881801925106
0.4999468067486723,0.5772029832206348,0.16704589143765664,0.11794311745082485
0.6275457901252542,0.5753624731930735,0.1526223490312422,0.1451112749311714
0.7115479571935478,0.5756890522543245,0.08332046905939866,0.1736452978250884
0.6700535056971442,0.5931604837508054,0.11090748593330083,0.07603054251011357
0.7160350180656394,0.7385048181810673,0.09676005760399752,0.1672576332447574
0.7484838560225892,0.7735183872583731,0.03730335886427227,0.025242498603096346
0.8176055588337285,0.9272464168384105,0.10165536477979296,0.1487966290075361
0.9501700731844162,0.8922210902491345,0.22175035260206274,0.09442324755895302
0.9530633686901298,0.9064659387665448,0.07483313420208929,0.0851670767445927
0.9499922681201277,0.9708240885039638,0.13262346262637598,0.1620788300757644
1,0.9390249870081546,0.09294799918272281,0.1277182994131114
1,0.9400858474300842,0.1346461527275984,0.226349381403274
0.9760096798044516,1,0.1213170314291116,0.07730315310625999
1,1,0.1462124653444831,0.19537323849117383
0.9803461147061169,0.9862627846383853,0.23890791116464646,0.17130604434536828
1,1,0.2644451160912357,0.2590151839795148
0.8860428170929219,0.9934968621999922,0.20913582269485037,0.2773569231733912
1,0.9486848220387598,0.28653124299182287,0.3589194046219001
0.9253813780718713,1,0.2397021215222684,0.2512755062804376
0.8633954531752495,0.894355692741213,0.29589139072618803,0.2442884306646924
0.8901348560726432,0.8566769941989997,0.2924914822057141,0.3348550302387103
0.9222949887214374,0.8617383077966565,0.40118294645118535,0.3910727730164395
0.9602487332232755,0.8413445378997032,0.4298866056352323,0.34807780312629105
0.8425399889646421,0.8066396145573439,0.47759607526946785,0.45444597024264477
0.7705244402303475,0.839346099034369,0.4868605593244343,0.5385221203096606
0.8160456962485211,0.8062329954423535,0.5073831522392481,0.4734633104988257
0.7406570736208297,0.7359428460975926,0.5435978531511775,0.6037073006830584
0.5675468511679757,0.7165734225123743,0.5826259489169818,0.5213937923748992
0.6935265112894096,0.7883147688921808,0.5724148887889364,0.5849172342884242
0.5898370503701296,0.5042969207084104,0.6357754793201883,0.650842451058924
0.4599506604928316,0.5451541178928634,0.6053354604485299,0.5778365924668982
0.45347997759978487,0.5740137584003654,0.6335487911768984,0.7670113412786431
0.4836985616614108,0.427434820219999,0.720929323579326,0.6944857846351659
0.38517634926666355,0.4272199829504134,0.6576555441923675,0.7663236061500298
0.3272886560733502,0.4534361626434634,0.8134043846823165,0.768943003546355
0.29472890322300277,0.34221283769075383,0.889706376135521,0.8338937294554329
0.3093179389760883,0.3736513269345437,0.807785133968063,0.8703217735529376
0.18694911272067455,0.3631609766911128,0.8805529651460641,0.8636810259816284
0.2861544413189769,0.23641951935457536,0.8721020425415047,0.8852197826717367
0.24921602194225223,0.20459629003092633,0.8956622831825042,0.9363430302162521
0.2244139512444162,0.13255239681408182,0.9648796583342034,0.9596734326937888
0.11366186367417608,0.10593939314190659,0.9821099825785873,0.965135736906048
0.08271224739940296,0.14244407903840167,1,0.9737145831868548
0.1690735714223453,0.136751969727616,1,1
0.033261643241336014,0.07315091584985325,1,0.9680233425588571
0.021163296896166285,0.08166555645260992,1,0.997761931837904
0,0.125655935748485,0.9621035748253814,0.9904338447256971
0.09110891041375335,0.07414938442588918,0.9861029571531804,1
0.030124728180706942,0.11310083424368376,0.9566309051220252,1
0.15186078849387633,0.1448765135548269,0.9956723198276664,0.9819575056662296
0.19911190893865335,0.21998028525011876,0.9554492970479687,0.9316034074084206
0.1098660832036603,0.2483356473793379,1,0.9961221874718286
0.1685303573187792,0.22459051737799512,0.8896348084436505,0.9604269653207547
0.18146853664597606,0.214376015826408,1,0.9824805013848571
0.2370270125636072,0.3367901249156139,0.9292147994692612,0.9374869069491375
0.28689638332762224,0.45503198564067615,0.8753241226846042,0.8995731952832576
0.3054381054554851,0.32082273500093195,0.9105689810874631,0.9697408438192235
0.3739812572755645,0.38920355758305325,0.8900166941303106,0.8350566662455978
0.34067203203493285,0.47079217324850775,0.8983006287092713,0.8627035042076581
0.5028039186942364,0.5520746530638526,0.7832251062668195,0.7574965347757776
0.5167556589242012,0.5548300746653332,0.8014535232506599,0.7633088612873333
0.6140481203599073,0.6162550881005853,0.8068411025763733,0.8268800648573926
0.5992357659424186,0.6156327307389362,0.7353609682952043,0.8424107585325216
0.6964351399079665,0.6725139409140769,0.7889492154903545,0.6425390467984984
0.7755054777381334,0.6324345189668367,0.6417881394341273,0.724155291552915
0.7962091427947604,0.7330878239053573,0.6998920696227999,0.7523215906095497
0.8271447500470799,0.790381515501673,0.7163224108479862,0.6310209669498125
0.8113272922990687,0.8761542755095235,0.6121339411813923,0.5698355004879072
0.8748005314035605,0.9811167850359792,0.5546228946890589,0.4655851129200757
0.975949246261059,0.8697846706356382,0.5585011946219072,0.6350198655511625
0.9760329409965911,0.9133848627973891,0.48963060823837096,0.4220843800824285
0.9211106555618584,0.9510154698929291,0.5020559660904136,0.42945368875538464
1,0.9475340984849445,0.5211463465912851,0.45430284172400753
0.9987975368809384,0.9963462888758529,0.43722538223516205,0.46472200044771284
0.961291129477573,1,0.37252413701891507,0.40363786690191233
0.9465929600104628,1,0.3544063422881565,0.37125162297520153
1,0.9329378867210163,0.3187935612744145,0.3470325534837898
0.9860515954220261,0.969395961464294,0.2850409470888734,0.26604971977452874
0.8788070121881425,0.8731599216140303,0.28504618610387966,0.2145411388652473
1,1,0.25063305023745025,0.2338231733467058
0.8921588914404165,0.9504645229690765,0.2606372106321916,0.18799341130052694
0.9105025741700441,0.9606053899888247,0.14489979335921083,0.22103541179519098
0.8741202763891045,0.9396005482082126,0.19751607713712127,0.1768981483970491
0.8779251293280845,0.8461766625894169,0.19673334976479914,0.16463462511448554
0.786401802315389,0.9070634022862218,0.21332771187591018,0.14662890782978014
0.7772844862493434,0.8161893067494073,0.11677131088154827,0.20238237165269765
0.7540844535480926,0.7173285946289104,0.12828841122413392,0.11034631066497565
0.7492092295033672,0.7503911380489253,0.01748868865415039,0.07142424139854936
0.6596382493149576,0.6826822621082478,0.0747305808775409,0.1746209690654009
0.6673680537508114,0.6650700318599501,0.05283008153111495,0.07139112928042074
0.5666274108653656,0.5340101369276384,0.21485532016882908,0
0.5057767009072456,0.631266801683002,0.11311138925526874,0.18392250093493978
0.4144908007993856,0.4339187064239692,0.17961406293645665,0.17309288646017107
0.37590701583329994,0.39372309655546556,0.0860424866202462,0.1389426586364643
0.4136419897066477,0.4308466866529831,0.12241494230523818,0.044025064859194454
0.39601124123954307,0.3055853550109233,0.18310949813075486,0.22833578387926823
0.2749595317255512,0.3902359999880466,0.08036246946710239,0.17925865540653727
0.26830087257721247,0.3142078147000805,0.10312659194514726,0.16385908881194539
0.1577488923431941,0.2638854305165731,0.2599783758356299,0.20700338156027848
0.21549472473682074,0.1566565569357632,0.2370798757463706,0.2678475685114615
0.23934094097982028,0.1919641602530714,0.2499730572141179,0.27698912301788564
0.13183468785721036,0.11869727040854906,0.2728314678638427,0.28453476381837794
0.03631012948883035,0.18563612055558457,0.22136871857470325,0.41200846474068376
0.052892202805636564,0.16591038018728735,0.23644919167896783,0.3572906448565991
0.014988438611387137,0.1548501256484342,0.40519521221599203,0.32165223295558965
0.10530182700216327,0.10029168176246386,0.33844925653947644,0.3450577454471575
0.11462993209106771,0.09109766667984072,0.46047401766399765,0.3959722040150883
0.13714130619088113,0.06100642517693899,0.3791198683146018,0.3538963784288155
0.19444093665354603,0.20864549008383312,0.534633015627126,0.4032798895178124
0.10326132866633403,0.07015783921314082,0.5277606749023455,0.5244006927105576
0.16638224280340203,0.07723534652953472,0.5585316697334334,0.5706761417541728
0.10007391407993606,0.14113152869312612,0.5877620964533082,0.6252620083696432
0.2705855189578783,0.22358856206337116,0.5387869709370718,0.5896370507612787
0.1764408708265158,0.22184297377957218,0.6277358500028255,0.5844227398363327
0.2574958181217405,0.17720881829256735,0.7457687424665695,0.6281991133011512
0.30968155591357116,0.32010654609516326,0.7057000375985384,0.6470719771154478
0.30720361456680434,0.31805591268689487,0.8202636458277809,0.7424212006580383
0.46261709718077637,0.5637641392677704,0.8036187915328774,0.8474220570845388
0.49110853542506305,0.4023671974143815,0.8228264375343333,0.8291434142972243
0.49987681691320923,0.5108289150272631,0.7871491375667434,0.82585373928028
0.5833735106060738,0.477418961668169,0.8091761587272335,0.7986595258569976
0.5880461630248737,0.6185286033714956,0.841713828284675,0.8755451608755394
0.6226966717331562,0.6113472107597085,0.9035123551820263,0.9154091630612762
0.5612545909834371,0.5960323464910705,0.8229538247948471,0.9001739285864893
0.7060327031503963,0.654474114577647,0.9166820960748843,0.9039235709705254
0.7290712487344206,0.7499150256289017,0.9416554735287899,0.9894484522801552
0.7816692564930701,0.8075616137123103,0.8961719414405895,0.8556684207709547
0.8902500566969469,0.8707537334484949,1,1
0.883483822592593,0.8989280961086561,0.958530803997309,0.9320235320883757
0.8510810939810627,0.9989186388209659,1,0.9590956863134383
0.8821427680759881,0.9103238014832158,1,0.9708588551473423
0.8607944034614112,0.8744198163011819,0.9885093171542526,0.9716357752484373
0.961746145493474,0.9625161774103854,0.9770204316142714,0.9827206967306756
1,1,0.9758142939196017,0.9846762605295287
1,0.9401945496940021,0.9881879803681658,0.9330655320562748
0.9725529483311265,1,0.9734501231036335,0.9789162062037777
0.9908803737187979,0.9197686527608683,0.9962156266020176,0.9969147124563511
0.9144030908134961,0.9495406394973493,1,0.924873467725022
0.9659408957712925,0.9036392746555876,0.9663084132017205,0.926306433615859
0.968802519866911,0.9599359580001453,0.9012326851601266,0.9069738532557527
0.8865750392662028,0.9332045235158692,0.9433565292673383,0.9027695790718543
0.9206945225296648,0.9311841821130766,0.85884986463813,0.9181699053756774
0.9267769395668289,0.9571656328677078,0.9153146733444294,0.8899711190073468
0.7856123836290059,0.8486210656951694,0.9299389919563522,0.8159661884922457
0.7845793934588423,0.841024557606601,0.8242341334309897,0.8636576533978552
0.8130029767320417,0.8944533448371221,0.7707380958676662,0.8166155686564236
0.6693860773960048,0.7195467603074615,0.7536296055536074,0.7146576215676917
0.783393449874077,0.641225905980104,0.7147593421169489,0.7459801317029386
0.6683009698624521,0.6698432471241276,0.718096187492586,0.7697548920006391
0.628628731334805,0.4882638361122806,0.5980048033488145,0.7836806835706873
0.5133205915099321,0.5789399548171201,0.6797920290020756,0.635554830037377
0.583889619248228,0.5145539330583654,0.7129431788831858,0.6125908459057605
0.4582704214744888,0.516794205219899,0.5920677606874559,0.6363090617470919
0.4410590621371841,0.43722783801480597,0.5049521960762333,0.5436607785249116
0.3914645728909096,0.3770064890153489,0.4826289246229167,0.44504307761759626
0.4581199053194843,0.35083400883430604,0.41843616565193276,0.4451765397314412
0.32632329360733053,0.3151653894866189,0.4684974301471241,0.2963178002325511
0.3165600034019289,0.25515181695757133,0.4517068613843011,0.40786797004093556
0.23055150651699613,0.193684811480831,0.41330787442152483,0.4328714926630806
0.25175766894380125,0.22335088803080158,0.3604573002178131,0.37275414560948694
0.1453085078962103,0.19884441740194597,0.35645714607639967,0.29292251740177583
0.1239249247864575,0.21222853552808055,0.2532371633594407,0.3164863985556479
0.1523020829643426,0.05858238168276887,0.19924619752875838,0.2157273524962821
0.20863186258501454,0.09235578560889053,0.23423436242022538,0.29662155361447495
0.09546583031498797,0.008779643517930626,0.2518890484258917,0.234479244820349
0.20523363129499606,0.09406176192912101,0.12878958736872662,0.23839934384243927
0.07107717018540816,0.05640163889814534,0.19295467472096856,0.1235918216701742
0.09508353486359436,0.12348310438060961,0.14478157619000007,0.16595931855652346
0.15369900556813132,0.04267196432150866,0.1490556246286917,0.1803961568179686
0.0902827798484066,0.14495865742817832,0.149858750458222,0.1557712871070825
0.20269453121143988,0.156051352004476,0.09507985117404669,0.09623296669195841
0,0.18690546697336352,0.2087699935528497,0.1015646811030276
0.11759926197845659,0.18381874378673194,0.076842173996261,0
0.28838383340471885,0.19457338805789937,0.12114585722662422,0.1592210610038165
0.32710390459349636,0.2625723492443209,0.15160649135939921,0.1595686560459795
0.27326964379145435,0.2515824012423691,0.18199556254510138,0.11074126777135002
0.4152298166567143,0.26402336284775474,0.16435985529960442,0.11857801873689397
0.4008604574856326,0.41578260411626333,0.11705014094096049,0.10530955484413328
0.395986997319243,0.3581416594439972,0.04899434486442303,0.18765237840987173
0.38769792135282877,0.5216006703567543,0.055788004016684885,0.05168092882263963
0.47425111071032056,0.39488255728802557,0.12655116889327678,0.14281229358071437
0.5746779238042345,0.5623031313013562,0.168448911934228,0.12709804355180881
0.5852205589679992,0.5404685230976087,0.28665274837629046,0.14356503048799674
0.5848211908039236,0.5488185779590206,0.17710722590343755,0.23673200414945156
0.6986342234957041,0.6667604066044592,0.3978061752119158,0.2643071128100781
0.7087065446936522,0.7573441841601882,0.2218390053514263,0.25619530646756367
0.7576630332799197,0.8316914567501965,0.2605061298314147,0.2843680497043327
0.7326549621726788,0.7890264787073233,0.29519308856170795,0.3767094522396085
0.8443998929512024,0.9133956897832297,0.30720788856160314,0.28619597855827417
0.9263715262458212,0.8970503709926478,0.37961614367961927,0.4258981144161786
0.9123602329011171,0.7701338333330701,0.4723288662578669,0.46436806214216964
0.9316786296973036,0.8613847202924891,0.4449908096570194,0.33384014637374176
0.8980779971090044,0.9690422236202749,0.49194267816257353,0.4420024177332622
1,1,0.509349027803837,0.5718831850341233
0.985167182581018,1,0.49441432442482003,0.5061016184775969
1,0.9454121748084084,0.4719280038246192,0.5655605543479587
1,0.9324348187574727,0.6057882536080343,0.6447027149141169
0.9719567298176283,1,0.6516917395812292,0.7048766927687753
0.8705637636171503,0.9242835362693114,0.692752483093057,0.703666155830312
0.9954591105351372,0.926081248260098,0.7004851986854637,0.6398109891350587
0.8700392864011343,0.9587427949958842,0.7087527919081278,0.7640171081560332
0.9390219193923768,0.9973097715297732,0.7958536714692954,0.7480989136157501
0.8308905250514735,1,0.8118155890393164,0.7804979588227969
0.8896361022657904,0.9646665033311199,0.8257034345643663,0.7377013461814728
0.8581467141880716,0.8469972633577211,0.9326871293468634,0.7841511430688982
0.8242784186578449,0.8227395517371885,0.9083224771155621,1
0.7832735752420124,0.7688546398867597,0.8804325202186012,0.9348464236044879
0.8543046340446967,0.739663325735774,0.8999704439485151,0.8687030919073558
0.6419714125163116,0.7311194674672631,0.9664871168025885,0.8975238715689908
0.624949549992919,0.6629943158166767,0.9674903662151876,0.9997141915303422
0.6189468749723779,0.554939294579896,0.9374291134074358,0.8794635746823553
0.5140971002046688,0.5278582245524036,1,1
0.5381667328986555,0.4486049435986336,1,1
0.5700557616878139,0.31291041057606117,0.9754329870895458,1
0.39820810555706143,0.4161151303176325,1,1
0.347160679239901,0.3416811300833398,1,1
0.36575482555396466,0.30935484940483127,0.9788177850343683,0.9513128755942026
0.22927883583880415,0.2431686120516396,0.972694353670583,0.9833665903991291
0.24979793586127746,0.27613711559824017,0.9401092258747085,0.9300380263768061
0.21526941955676526,0.17683396730837816,1,1
0.22766571851903733,0.17071502728634683,0.9300198106858517,1
0.16355105587108432,0.16133322146453868,1,0.9073596042378895
0.15859123369425296,0.23452373838385665,0.9738177386790937,0.946497261985666
0.15866689456148933,0.03341019902119917,0.9757296860452734,0.866640110621508
0.0930567996691806,0.08497102421257927,0.9630413494743264,0.8888933017121916
0.09338930184583175,0.1829143142528373,0.8571026136537292,0.8402904876033152
0.14876686865708527,0.1803944492321552,0.7980787159338157,0.8306782665042698
0.11152143835587602,0.1085577215840772,0.8082919539014046,0.8235002996112731
0.12658694738152498,0.1203947321380403,0.8655244521473298,0.8452190221898446
0.1922163828831748,0.09634949961916858,0.7939243800524997,0.7408421145721121
0.0037960101526483547,0.09078650776251651,0.8368543094694625,0.780857773168125
0.10980871202246964,0.15036571409025515,0.7910512043256285,0.7216600165860992
0.198899615021843,0.14649186325553165,0.6657380105614388,0.6926014912053908
0.15598797912555862,0.26068182878303514,0.6888238619797884,0.5357993093302746
0.27350245617634783,0.2290903013514359,0.5698687948975805,0.6551364290913195
0.3108275490020026,0.32628479801141225,0.6223340338672181,0.6438329439921432
0.46180114526873145,0.2833545841388818,0.5896860726741996,0.583937555127231
0.25428330828724477,0.327076848407739,0.542933416097169,0.5144223554320053
0.3747227448143249,0.45377007917762013,0.5305740101622596,0.3870380572436487
0.49372556084187413,0.4392568952655541,0.479445111353851,0.4733837833261912
0.45307851356771045,0.452224317319354,0.39675768298961356,0.4488198731536547
0.5171976726335156,0.5265877569881072,0.38647797115802285,0.42257591137212375
0.5865028547294984,0.5863868987642075,0.2940636460440049,0.3195774296041649
0.6567492725067536,0.6114663955264044,0.3891606175340497,0.320564929927211
0.6246846368378123,0.676813785996768,0.21485971745374538,0.37769068895462204
0.6513925419472544,0.68526657671752,0.23083178490808823,0.26653031612859956
0.8508363699700464,0.8331238732342588,0.3313623502984745,0.14923182278722413
0.7984041654237064,0.7626206885928364,0.31309616260874806,0.21685821501073332
0.8049892066195791,0.798516528958582,0.14355883253531596,0.08051959920710354
1,0.8106951996119076,0.2433691093465069,0.22520806067256444
0.9880279956783687,0.8675903714747385,0.08165700676383794,0.20711305591389287
0.9169702442802727,0.907399174934,0.188477284636545,0.16702222573310296
0.9691296227578089,0.9194680959824123,0.1502587262295695,0.08758976366165576
0.9979407690787082,0.9020931475337695,0.1008579020569758,0.22765851267449774
0.9340328529758336,0.9624931993248024,0.13092993139467238,0.053188788554357415
1,1,0.15463712657289388,0.10494193814243435
0.9971424655998429,0.9273960778259325,0.12256371514095028,0.0957645290783487
0.9669817303238719,1,0.22193650656065012,0.023179358029663776
0.9763549427252871,1,0.1461495602581575,0.17795763325657743
0.9972467596612438,0.9923384512125096,0.13867833265481547,0.1518942860082371
0.9564924464158148,0.9877140564102381,0.17510962623890952,0.17684208854491473
1,0.9478153428373317,0.015073691871386664,0.03507950157009105
0.8631063118756123,0.8486852341976252,0.12550091827179694,0.14904911602018361
0.8960981657555758,1,0.21208322542090974,0.13084907151791197
0.8230482453895506,0.8352187747810342,0,0.1834273804688299
0.8282104676122413,0.8327579198379741,0.22586695173122795,0.21465273093915677
0.7679699572984955,0.7784564966951797,0.15345463869458464,0.1686762482935551
0.719257100608187,0.8768986650582142,0.25883143704600425,0.2172951651913556
0.6753271009379798,0.6810073935299712,0.23161718225022546,0.19769111036482118
0.654767825440672,0.6901253389931874,0.2072810333224269,0.29921157060983916
0.6336542926695599,0.5624373729079499,0.3056735319785213,0.28260730528084
0.5498046598067009,0.5810393266251139,0.35218177036431436,0.3674382477890619
0.4855464629535313,0.5284478133193177,0.3265311308876985,0.36547451414739257
0.1899162739057757,0.09954888305255764,0.539069442694189,0.6430531174993778
0.07842867915444215,0.08578271470959105,0.5243083570365381,0.5304062049161962
0.10776371708604839,0.18063938926115683,0.5630988496928339,0.5496209669322514
0.27062352353566255,0.11111966580386166,0.47811432746408034,0.4075198350833678
0.0632644124707916,0.2010485677119171,0.4034103427197123,0.4015857697392151
0.20490936453000097,0.1823930833106706,0.39144026854741354,0.4016566850429921
0.2427722855135278,0.14565580766500796,0.32483048048973273,0.35932229418153505
0.23404251067227305,0.1919429891832939,0.2529267523830288,0.2557903010281857
0.3079706463623578,0.22502477463228387,0.34074744485187536,0.2132180240326027
0.30973282083163467,0.3933923680219873,0.19018874533032937,0.16345847595757695
0.3021359266913863,0.27317303380847835,0.252371583148817,0.3337089938542271
0.3346911081129368,0.3958572586226422,0.2727207750185837,0.2522188345392853
0.40886891428468214,0.39935952351512877,0.13421084899005115,0.2546867604353531
0.45446027814774337,0.5578684168234728,0.12413336351507465,0.28737695573765226
0.5438556359659646,0.5223218680791298,0.16713049751976716,0.22340181195055545
0.5600044963620837,0.5199078947972786,0.17788180869622308,0.16063402322066742
0.5355595388262928,0.7023459409012366,0.09360797334933299,0.15922428636914415
0.6542664673943679,0.555351438103338,0.1784136516969461,0.06619456399190339
0.6608923140054593,0.7023266248027229,0.07923838731304164,0.07802553188715289
0.7083403863322107,0.7477775714391401,0.13252922823594585,0.15056673539072696
0.7252495128798839,0.6894584732589353,0.06259560215803821,0.10240561670108794
0.8427042836073314,0.7868605176524484,0.06732324466992953,0.15571919546712715
0.8477253211381266,0.9274480561612783,0.024973947261435914,0.11774773824209507
0.9080603229236619,0.8094448764275785,0.08419710741997827,0
0.7642312261807094,0.8990826159888626,0.15068262307197053,0.14401721201111348
0.949717093881461,0.9552277175485209,0.14728334785480676,0.050464149062540854
0.9121074054686061,1,0.13350465593594446,0.08009782724261985
0.9864170213202259,1,0.17579353187129296,0.11794995870345312
0.9171203841179134,0.9831495922300726,0.10336677094451523,0.06280596836430963
1,0.9574008722937521,0.10628638909480395,0.14326989195166295
0.9961456059133279,1,0.17156019313984794,0.20906011222265414
0.929867317777918,0.9835400846220395,0.1965724535913293,0.21343967227963323
0.9768415718126019,0.8999079802474205,0.21347321177826398,0.3393426979547971
0.9839769502799512,0.9898640776571855,0.19682698063033638,0.3060009590753513
0.9186390828083421,0.9082077593318074,0.34169791689970386,0.30704422497574574
0.9381058985242025,0.861622083511246,0.24598982539463116,0.39404491059545355
0.9195973828655167,0.945028020210255,0.32906883244587093,0.3915197710195981
0.870371767101018,0.9310225158024215,0.2834221427231127,0.37100139551961847
0.7776554484685158,0.7882395654733376,0.4872463721973713,0.364757560858137
0.7840659419869482,0.7670650012036149,0.5327522278046514,0.4575666468203066
0.7886853907239546,0.8028503621946607,0.48797258630926377,0.4667156278817258
0.623509124899123,0.7322721912973967,0.605612649085163,0.6088092161608037
0.7258296725697093,0.723029842489933,0.498023669072842,0.5079066506535617
0.5962362609948793,0.6942256310739663,0.6192843989663095,0.6123671316904158
0.47898786840082247,0.6307433834696597,0.560749697577345,0.6294878431131765
0.5769974067065123,0.561335191805567,0.6199967256524874,0.5963439325382714
0.5001586707041544,0.472300687578026,0.6747837659065098,0.6650469230283167
0.4653866832340958,0.4582164113234031,0.7112193268291283,0.6780507131176672
0.3926645422847954,0.4241322282041987,0.7810974754177111,0.7343017791519816
0.3619821482131217,0.3737113657459207,0.7854378857739309,0.7054850747407436
0.3380971453150556,0.38404702769364213,0.811590482803439,0.7393418566245278
0.28162068010702523,0.4087262240571963,0.7680541569775946,0.8370209786418443
0.18497598697613782,0.18894525173107551,0.8877400087994612,0.8197301653731333
0.2572372069642592,0.24461275157371898,0.893673871259447,0.8625274845877745
0.2410453408207845,0.16789391496753275,0.9298569297974433,0.9088563396766366
0.11448827066714153,0.18540206925141606,0.9844387591825063,0.8578637439706591
0.15506829583217263,0.12527444760082865,0.9178245437227018,0.9117310376401889
0.10579338043126287,0.06144321803301049,0.8890532023987596,0.9945731639819503
0.13372864378693325,0.07621865659362294,0.974401156396895,0.9762543301594289
0.04087354064419006,0.09514014905627959,0.9336691953499355,0.9179785374989398
0.04054094790874411,0.18734929944498563,0.9792953869627177,1
0.15588837565822747,0.06446251280253322,1,0.8772533268644394
